feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,label
1.0395873724098121,0.6315036366455231,-0.10732296798619206,-1.6065190699385812,1.0517896700719596,-0.5229608839860979,0.3785075281842186,1.2626602636126916,-0.8415719557253344,-1.557662609214077,0.7307640029504106,0.16048688161125546,3.386088799840251,1.916724556918724,0.6088859989624726,-1.0453648105985074,0.6277371125316048,-1.9818864304178825,-1.7053435464818194,-0.29198887273709356,D
1.7735961964720077,-0.5710231223107355,0.7833821758093178,1.771548885733056,-1.075181794706284,0.1115575238167961,-0.3016730386981572,0.3529073739651391,1.7601351643933867,-0.5314317511980368,0.7521551396482092,-1.216763386908311,-0.5461956606410526,-0.42543464957508925,1.258151736968111,0.006374738685735792,-0.7618220107461856,-2.259607441988292,0.005100085835785362,-1.392937485747797,A
-0.8391630862805699,0.2605491190541372,-0.6378431195188735,0.4702746509153478,0.8740340983744934,-0.1189912228328146,-1.8184373353679315,-0.36271378980974567,0.7345411826499381,0.09529206520739006,0.1462972861013226,1.6569071418001857,-3.2854918404371665,0.8141130540387316,1.0914632778093165,-1.881496752242604,1.2595886196781167,2.6031753052407285,-1.9211937799195105,-2.16923683900153,B
-2.323731735496375,0.39053697635849105,-0.23752692047832322,-2.9898945944266364,-0.3294552490761986,0.8623796258432828,-1.8984774075487252,-0.13157782449628896,2.201598235339067,-0.33915737628019127,-0.8930789452841602,0.056176539040205364,2.4218513355581135,-0.3485396219288587,1.6697462484555259,0.6419408203676233,-1.7906491315407616,-0.756266737228217,-1.7586238657757458,-0.5554917169250763,D
0.5317333239838717,2.063532963554748,0.7235631751138245,-4.82088850394881,1.1456886369339867,-0.18905505326372216,1.72292138486751,-1.3513936358440104,1.1253328540141703,-0.9830713288078794,-0.022030537161341218,-1.743542090125013,0.9022361274558636,-1.1781897249040736,3.986807494429504,1.3054950476992864,-0.15429367223569002,2.8840047188455067,1.5349194272773272,-2.0304283512410404,D
1.449555567192932,0.41594974793743383,1.3811346613784738,-2.8870668265972124,0.3387991313698795,0.3530053128009099,0.052576325730481745,-0.005711435896315151,1.6295037371919405,-1.0328613521299375,1.0213333758028291,-4.092297438945106,-1.1429491924799031,-4.650110391732993,-0.539544344408879,-2.2926637289385123,0.4253101325269935,-2.7361218448721027,3.6210162529566583,-0.5595329248760617,A
2.061350333116683,0.2107697564784895,0.3318001805894845,0.5044750714235905,-1.3992726910829405,-0.007815695625816877,0.4104275360912375,0.4243034843435563,-1.0392100839353617,-0.3746891789022952,-1.066526171519526,0.8155713927840478,-0.48372436924386,0.2595170116818657,-1.3980306452027162,1.6682106250160544,0.5083344522820374,0.8500157441159206,1.5345321233201805,-0.5973882315077995,B
2.5292280119869637,-0.34429093236495706,-0.0695111592526718,2.1101062770983483,-0.5642320797821399,-1.6283606720912873,1.4014677597710476,0.9139846196757735,-0.6594604705474351,-0.3304403279442837,-0.1602499367312077,-0.8847442648262497,0.5045560843556007,2.027627453022212,0.4292995315009488,-0.14973660910041786,0.042020974254466346,-1.099624545058799,-1.3714898435523413,-0.790896220731672,A
0.29215824520268674,0.28487874117223083,-0.8555595665990892,1.0172147189916236,0.4353443792247939,1.1657373111697764,-1.2106597282298277,-1.749710830131258,-0.2158824486275792,0.2007013644076602,1.1250913311651936,-2.4356005646799797,0.6570558688344424,-1.1047295437576141,1.8272859274909643,-1.592674980441778,1.3788752776122144,-1.0182808043561848,0.637571479817197,-0.017385159942638482,D
0.356874255662589,0.5730653603991751,1.1978304838489426,0.6533529927173862,-2.0349891389481565,0.3779508945258188,-0.7252776645235438,-0.04850812106216087,-0.10564742960014813,0.5038817842245384,-1.2394913358619017,-0.9129754230362666,3.1490578040237427,3.1910392657008138,0.7860853297754444,0.7057242016696084,0.3895232707629455,2.140193114358345,1.1542156344890993,-0.22009360810613796,C
-0.90186011816974,-1.116084072128937,-0.276079941957833,2.469421473788376,-1.0173780764428288,-0.8441656949351671,1.4402706488179007,-0.2920133610506657,0.25802604661055417,0.2698884000506225,2.491717310322305,1.9887456590160157,1.3504256787236404,-1.3687032252237683,-3.3363303346547504,1.0382709028834607,0.7974869176720084,-0.42258155124275043,1.681282686819452,-0.22271722215824535,B
0.3221899309410415,0.2387539933341419,-0.0667928684873328,2.1570459025023716,0.26075001059019554,0.37864806679193314,-0.8870862576889033,0.6973553234867749,-1.3872870283003482,-1.2508441861357718,-1.5192205137812536,2.155665866067731,0.13719561564261307,-1.44197530955391,-3.366426310263826,2.545090854121401,0.11936856875389587,0.2290672336307339,0.5485052180094949,-0.03250089416817187,B
-1.993001873561158,-1.2631466451665068,-0.06470528829468555,-1.0919087511991838,1.4787692208718615,0.058624089674927306,-0.48960080502388525,1.3084847158011887,1.4990253678917944,1.0778217708935711,1.2031182709759247,-1.964972003242277,-0.32734383101190456,-2.0187476271803173,1.163988157266744,-2.316293315308716,0.9002517920908527,-2.040969382611015,0.48126445936859286,0.9534880290526148,A
0.29251377056305883,1.3020953659341987,-0.028310297597128293,-0.6535583530254032,-0.18440875310802102,-1.5633165147816779,-0.6077212216850209,0.20317520368587402,-2.430778381750081,1.0176756983322488,0.12467694460277148,-1.906002179717898,0.14148385577463896,-1.731202278380201,1.1474270434432998,-0.44848903355929415,0.01947191343156183,0.05439050270090595,2.3997751611834413,-1.1667363687150734,A
-2.3141752360094356,0.5684236309350099,1.3631429055851463,0.6003512249705316,-0.3169974227239889,0.043096728622165806,1.5857335456568435,1.760625709333163,0.039103393927782316,-0.5177629618204943,-1.8566542345470534,0.39820319407110416,-1.007284947177686,0.17796088078325722,-0.8833146245346813,-0.40991581811577626,-1.1737894227856878,-0.6099017525646455,-0.07614891194370199,0.6496478321238105,C
-0.6197960349662656,0.09984727870641398,-1.8448215206538683,1.9686929984152401,-0.257600724772219,0.34975578122046574,-0.7058735427171692,-0.6930652658525773,-0.9287867370119871,0.42403632750257403,2.7489175008093243,-2.743085645134035,3.5205754695384703,1.6640702508879806,1.2885874158220587,-2.885893691042283,0.9534991584488715,-1.3642145328799096,1.17258344827223,-0.372237474375876,C
-1.9243418686720364,0.5153375208328326,-0.8015578571385645,-2.8814973221606266,0.5733763060513092,0.8869938994418597,-1.9764971501452953,1.302077410136347,-0.6568669886093048,0.29406753522369344,-0.5259813641880475,0.7205071517802106,2.0443388949417844,-0.4476221539118327,-0.47643870633540497,-1.3628126252081985,-0.1295846117381559,0.22375854925980398,-2.1603868900779846,-0.8291794645184428,D
-0.31620074393600106,-0.4131335003983246,-1.5887008374269245,1.6027686425590992,0.51530320804693,1.810176684958805,-0.5148438613504173,1.5749355637162494,-0.725192352560511,1.0241807062357546,1.0076246537592504,0.6762476465763307,-2.55202627572932,-1.689908802044906,1.7145080060395737,-3.3939121894447815,0.07826301743208398,-0.4843109652533959,3.507674827837828,-0.4138693968972638,A
0.3974484889591705,-1.332454274384261,-0.13054291054803627,4.7918881252281,0.2619706855469193,-0.2719609702080571,1.1149589753444042,0.4866479947618509,-2.036022791084279,0.25999897116689935,-0.3438258429407575,1.7161514960151143,-4.156380386454012,2.106677821619303,2.6781196336549113,-1.9053782125610967,0.8300364265302524,-2.4646520197173167,-1.8903783750440124,1.6633553508085948,A
-0.16005919644501015,-1.3105442517756094,0.562903680130721,0.4986736591811357,2.49233640762364,1.2305756453847903,1.2753957072449664,2.022766341203727,1.5789080547731948,-0.3721297148327583,-0.11697105837991294,1.3219678670882873,-2.044600998708801,-2.0125102904197427,-0.4170706188448199,0.46810809264177244,-0.6377300274444411,1.7091625157831527,0.5994967458867705,0.5297512409913364,B
-0.7371688245419935,0.5490372223266028,0.8294429599690721,4.359944056143525,-2.1296885612584266,-0.6153487774846103,-1.0264234426269911,0.43398593521535134,-0.09934197075269321,-0.19534173109669034,-1.7262786550379956,2.49367522314323,-0.6600231688437426,0.7255870836339338,-0.5760021116177618,1.6848064993053002,1.7334835186693305,1.3225528963184017,0.09759850447459029,-1.2126487825718228,B
-0.13985434186488946,0.3135379601549388,0.5433903533774176,2.138540889960473,0.3107440420915435,-0.3684556237145274,0.2550181781084115,-1.2912545117006495,-0.5244465733583016,0.6956837035738621,-0.7931592410478142,0.19210601025633656,-1.3432122815572818,1.4339690508042273,2.797792779633899,-0.5780811901499393,-0.30803198755388017,-0.8295864529292457,-0.0460103777240104,0.7160306212928867,A
1.2497098191480813,0.6223023491214497,0.15243582262380123,-2.3598432219500243,1.0442710285266226,0.9087619774806389,0.08007981773601526,0.5197489512590431,-0.5762233142508242,0.2803961306623099,0.5644974544318645,0.6022803890716271,-0.0622008807132679,2.5051104622607134,0.7756225815839645,-0.6199213139751484,-0.7472121495138949,-4.748927060556561,-1.6143526599385178,1.1332822971963359,D
0.4806840697408124,-0.7125002395988856,-0.9232979578781148,5.641557075174988,-0.8429252748927661,0.5576239673903699,-0.7013130361377721,-0.22421773896705463,-0.5423987734277849,-0.13881194320694623,1.1975897116097938,0.4379378395064153,1.2641949446981977,1.4048049826975622,-2.719003557572662,1.438215443781639,1.3739181697767342,-0.09685636145218335,-1.8497111300596574,-0.47105184278427814,C
-0.32489903036302975,1.7625444355051252,-1.3773906632530604,-0.003480348117862686,-2.1461278375983595,-0.8470078043334535,-0.21087953859775618,0.25339168904743725,0.4365922648681935,-1.705686593849719,-0.27163603707158285,-0.8759547434378955,1.1152724287928,-1.486776732199343,0.6350299098497555,-1.3785344913968596,1.2161851541914575,0.41287604252515053,1.1955669196233483,0.3701601089563534,A
-0.69930641629248,-0.8240905346585043,0.13379605091747723,2.685119408419348,-2.454670833412957,-0.11541831824083709,-0.6325609780004325,-0.5708727607363278,-1.517404399810438,0.38083484284887065,-0.43512096047295196,-0.09756504023201351,0.18265913172812354,-0.2932709118221549,-0.6372641331411208,-2.691227923398162,-0.36824878340718825,-3.8562533562549532,-0.8766874641106301,0.08810402190988753,D
-1.7510197809453145,-0.8331629926268351,-0.1303260075243846,0.1940037336752054,-1.0454163051846659,0.7514346755340789,0.1255521591641361,0.09140493784066628,0.37258853545182447,1.0636549365313528,0.2900345928770764,-0.28126697180134874,-0.16536451773683725,-1.549267597210062,-0.9699501912901604,0.629874488309726,-0.7360144646075025,3.281051431488597,1.0165348218835073,0.6200086147611517,B
-0.4236086080965518,-1.523906947804322,-0.1761006703470512,-0.7618514159822833,-0.1289867588453864,0.7361013903164918,-0.13803893591428895,-1.3778127090063015,1.7417354732316639,1.2770407250005062,0.9544225315182082,-0.920398386356521,-0.4703918811705362,-0.9389911260078709,1.100862477527583,-1.9655499724313614,0.016282929187837795,2.346513933349205,1.0133850629273244,0.8405299597326725,B
-1.2065154249956473,-2.2217002109261115,2.389796515132412,1.9817449452245703,-0.1182076722082386,-0.9872997932257978,0.2749081659699545,-0.13474852880958488,-0.10495962269953442,0.8359207014765655,2.022460048243426,-0.8050984145290455,-0.04823933466194874,-0.5680792984599612,-0.009824435036470458,-0.29949803403578357,0.13993778201497475,-0.25588337718488496,2.189159371319568,-0.07520198279206257,A
-0.2994340698342049,-0.3475879967720412,-0.6376803193120946,4.375704467005566,1.490361712329524,0.22150072134374924,-1.2204716924246806,1.5402945873297742,0.1113948429851857,-0.4181744360826473,0.29050935833558006,1.332781201725051,-1.4525852255305427,-0.24068706978927845,0.9947500422889466,1.50128507022659,1.2632272496065275,-0.6891827993294795,-0.2783452745615622,0.4999398937201821,B
-1.565490626810365,0.6805084325350008,-0.7474414920721598,0.38546348984203127,0.0011263751448671985,0.616677197856349,-0.5044816676801369,0.7647922505795745,-1.4573241405575879,-0.9518993077907384,0.5810327259956286,-1.5246880505800595,-1.575838418490426,-1.2875533101311998,1.6724742981450502,0.4712166436587524,-0.4994201717988116,-0.11184984055944813,1.4731914737741703,-0.7389214000348374,A
-0.14671615944729002,-0.16574383033212212,-0.018606047743713185,-0.7455807402395233,2.007936960339963,-0.49767673763013426,-1.0105695923555282,-1.855827361608583,0.36995481409639597,-0.843568669952617,-1.3181588897467453,-0.5155642128237163,0.8080703882917182,-0.3412894306148099,3.2499563424053175,0.23845970600367417,-0.27581339354149625,0.5677341477732338,2.34508294743158,-0.11657642266303415,D
0.1859016807845638,-0.7584308621400062,-0.34984273312533204,2.6566675510436983,-1.4554545412567077,-0.6151180641610761,-1.2590074305247054,0.7816491654125448,0.7821381623498067,-0.20453151752287527,0.5472936374307014,-0.3872245794887055,-2.572550416788479,0.32674594328023576,1.9489476045704262,0.9992123158813836,0.006585282153357632,2.257385203744999,0.6614016668920724,0.8029742041092344,B
1.9921886032842449,0.903012508147008,-0.5373424546618601,4.114141227334608,-0.13193425260952893,2.7003823638646436,-0.596870354316959,-1.3045178836011946,-0.005145755297274778,0.6000331897785856,-0.3108708850846335,-0.2445402241791107,-2.474335643741437,2.696077861794209,1.6572881969324553,-0.28462022401806486,0.06257699771697298,-3.8049048398201744,-1.8764513046338047,-0.047542356717494065,A
0.9028302570169535,0.24094293071576664,-1.2514574228334203,-1.0597917840874196,1.6853860679068884,-0.574054338252899,0.38082636630080274,0.7575434370197875,0.7056053051717619,0.514146212319238,-0.6580116626402049,-1.7684857721139386,0.7770839943152523,-3.215795630119591,1.6762178674246688,-0.2579721387118664,0.512995965831596,-0.03561416048650945,-0.3245165803746106,0.4794970527765696,A
-1.8186214147623956,0.7568972280472189,1.7465151780035277,-3.491710528526394,0.823959512013766,0.838031590070072,2.5101431823453098,0.8817890530773184,-0.8789498608975043,-0.528645090202863,-0.28125199289532726,-1.1704322390563087,0.1357672586290649,-1.0234550062537462,3.1581619296136516,0.8136706017112665,-0.8096106093636106,1.4295825479689626,1.3593838120168855,-0.9017174641406712,D
-2.7796334458324488,-0.4991402253489411,-0.2948046950310297,-1.269427564936711,1.3178032230305525,-1.2885505118256657,-0.0974362407047301,-0.5290768672575911,-1.0065488305606713,-0.21149604740691752,-0.3176759209368358,-2.5705543454102764,-2.620893637239065,-3.252444460010136,2.1862271792716204,-0.14245514562514205,-0.39766528520514877,-1.2840108893519844,1.0010840080962506,-0.4448261446073615,A
-0.4127622963705786,0.35662600929805727,1.2067872029269127,-0.11934197716658956,1.7614125620283618,0.23469934640819498,-0.6592926896297133,0.9695914687566701,0.38588687151184686,1.7518774271787143,0.36808546473642845,-0.15015942033887153,2.7521341252939444,0.5221579951680402,-0.2964559695854656,-2.0979966818865226,0.8279453933245224,-1.288868072773765,-1.4731803956302874,-1.4520553015193052,D
0.2868644825497667,-0.013589010023538151,0.02784725166203485,-0.057650887373458026,-1.1096964690021665,0.8124361793673669,1.348063507450535,0.009276988064725438,-0.4585023789985684,0.10970758558028822,0.3351307599812891,-1.971814360739582,-1.708580602057594,-1.8092507617995364,0.9865063984323206,-0.5632824354805867,0.49000753703889666,-1.1499846017902666,1.040274819444721,1.0049652498970205,A
2.345221955544139,-0.3452909405028399,-0.3339942896594505,-1.7298678187035632,-0.15877695844546844,-0.015592307333135085,-0.16301405951642609,-0.07677967523797286,0.19061741403260873,-2.135061651177807,-0.8443522548862386,-2.0189640490750316,0.35710590028712175,-1.8283105549120453,0.9014163278828866,-5.327147770136053,1.171720372422933,-0.7346620412740481,2.2617398754683786,-0.3932324257230739,C
-0.47962656750383736,1.9244933680443916,0.8901079016071316,2.5701244949969735,0.8695583699861934,-0.1982181688636397,-0.9547015473933738,-1.4654914792078098,1.313039022787279,0.8903994262849578,-0.7176551352860208,-1.1485072475510825,1.9094279187341265,2.3191709129980302,-0.15052687896480466,0.4398238395304268,-2.386349290324975,-1.5933928786693419,-1.1333099469959684,-0.18995942505936106,A
0.4269627351285601,0.42806239797364015,0.2035034200381481,0.17392490702947017,0.9801839227470406,0.2938686114792904,-0.6080266573616029,-0.8274501041412206,-0.15187034966118368,0.32996720913884814,-2.5572815585770643,-2.092096049881585,-0.7541437966147535,-2.136826798530473,0.31870507576068174,-0.37335690451787384,-0.6647675594068871,-0.8997223477404654,3.236501693985012,2.8440483014635896,A
-0.630144705825137,0.22318444415718994,-0.5890598626232333,3.904194749778255,1.7560541235394282,-1.0850732180156297,2.2571737999254626,-0.9127497032201203,-1.0142045775098292,-0.3558180505768197,0.3296809287659283,0.7749983668459486,-2.479877818656798,1.1533821694543422,2.4003728231494366,-1.2930897701692976,1.423011630494839,-2.9232423212548193,-2.5960344985787174,0.10652023282276395,A
0.7562437602654849,0.5997914620304878,0.4957327141061668,1.0920556642168955,1.150242932478423,-0.10404734487708468,-0.7285741528857179,-0.4988541884684754,-1.9646229671398137,0.3716451331472158,-0.20430351666478813,-2.2981127287404224,0.7517616809173497,-1.8505275695522192,-0.46407187735151223,-2.8650655233709164,1.0553244373837185,-1.5322485981265108,-1.571540180945886,1.824707467408283,D
2.385066313204606,1.3446353016148538,-0.2402722652613749,4.028179631998744,1.4189128832265039,-0.04528688722506783,-0.9916290128089637,-2.0580569517117104,0.27347896893886786,1.1662552316449821,-0.27756818790646054,0.69520296375439,-2.142344487081896,-0.2786048526466388,1.3155381110338502,-0.9182765693721644,0.3198360684610883,-1.5228385045248423,-0.5100309349635572,1.6222441883761958,A
0.19118673545237833,0.8879983216827412,0.9897395549539297,-3.092285207218037,0.6881827021402245,-0.7747181886883713,0.3545042038862189,-0.7590480811829107,0.8055145162029822,0.15452928095824528,0.29283256611084146,-1.7014709504041656,0.8082375634499517,-2.530044948846909,2.295066096912847,1.0784713667764572,0.673891833573713,-0.9982310966701676,-2.24325878541371,-0.8292218757627896,D
0.049548457568717216,-0.1740891816314104,-0.16452468336232348,-1.4461005085924579,0.5020686030033771,0.6991086861567599,0.334511523591882,-1.848965120575193,1.3111927506368424,0.8481528336421952,-1.6556433398049717,-1.1408161662085945,1.8131644591383613,-2.832265996372792,1.6878143250779307,0.5852206117430423,-0.8598128034632126,-0.9883138497777902,-2.489327770475808,1.8244171960974884,D
-0.5624543625970094,-0.3969459992697102,-2.9418690075341902,0.6334145189899656,-2.207294089510799,0.3457900938486354,-0.11899128346464344,0.25269132563057817,0.0158316903479685,0.15197712394964644,0.6539114719597521,-0.9410604384621477,-0.5241628061505903,1.2550802946283595,2.2225688587094865,-1.1691499216041894,-1.3235121112902573,2.4001293905317134,0.34276865717952043,-0.7186161264515896,B
1.2423909778954896,0.7020236971701915,-0.09945872259681256,1.256999774582309,0.43271849172289084,-0.3881597397647976,-1.1661355540223006,-0.9292586323916645,1.6493809490524494,1.1848762750962565,0.13076299415679196,0.6001401964046169,-1.629282188320838,-0.00836751113131351,-2.604172009489941,-0.78514806662471,2.499835093912524,-0.6265746041520182,-2.0839472132514434,0.6885203160694496,C
-1.8643013585183903,-0.1289960366980252,0.8672663517548541,0.0671022235287928,0.3908776174576761,0.5266804856490633,1.2069167603433841,-1.4068887054856936,0.7379137993431111,-0.7441787946959101,0.08907376774981421,-0.5198079508871132,2.931931378962096,0.12322967139178465,0.5593555559319338,-1.5983037232292454,-0.20710201971631054,-2.222778518934463,-2.4477058320862612,0.7671782438954854,D
-0.3382274968493901,-0.04713171239151951,-0.7081516138911395,2.841888250270175,0.608327900354046,-0.4520030890455658,0.2399612548465741,-0.015354815793985932,-1.253043877816101,0.04026099909463681,2.1696260716502858,-0.6998055667099061,2.7390347102104373,1.9488965368725375,1.0590380467630873,-0.22658667433591573,-0.6690562755753139,-0.2522947933612014,1.8059645755999503,1.2713836025639103,C
0.37167917603716916,0.020919591138619992,-0.3035032967533021,0.5370150417447412,-0.81508495461767,-0.22589220875509458,0.23617216118359874,-0.2905014567894192,0.7429935503082985,-0.42708414800779865,-0.02621061001832521,1.7342170247551925,2.331321888124201,0.5488549888010879,-4.5382989108450165,2.994182691730365,-0.4170084810176588,0.20203646783751628,4.548566269125628,1.1597264330848165,B
0.5891152879378121,-0.6209412772641076,-0.03419714033961104,-1.4907831211572349,1.875497710196494,-0.910025447135974,0.3636358327942699,-0.2858223043159701,1.71953619413207,-0.9367163894021613,-1.1867313880203263,0.25539822973190884,1.0976904317215193,2.6882943817331886,-0.06795707139407714,-1.6333001351348777,-1.1086543559457307,-3.134217414418818,-0.6652733125712798,-0.29298382217404134,D
-1.146286301773466,0.0796703779490343,-0.7793866325028912,-1.9769852014264118,0.5597261963309217,0.3402130027284565,-0.323702629303378,-0.22868312117371528,-0.8653687470563107,0.3781340357245543,-0.31475022499784283,-1.2376210431984611,0.09682250589993557,-2.3426900433946893,1.0434910961339416,-0.8645314919093782,-0.1301199313722679,0.7187236674071695,-0.5168966383824554,0.7275050908603253,D
-0.08367374668039436,0.36169966102253587,-0.1722623048483182,1.292935128058477,1.0778869468602625,0.6592052647305238,0.3504015648557815,-0.21437761169061506,-0.6161723454602759,-0.4221554559139382,1.6280313370512645,1.146350216850777,-0.7581249349986099,-1.4224127945736997,-0.873127203066225,1.2242858644293269,-0.19671119535048642,2.2034960582557845,0.6806042755166766,0.3509408596343954,B
-0.49043896057316366,1.2892038438860203,0.9947186737303008,0.523751002609043,-0.6683081113421805,-1.2952301635506007,0.8140380412760259,0.3534823661349001,0.2869246680632756,0.19981801309436079,0.06784223833424567,-1.8917524626072946,1.3809935033858576,3.2918146207253036,-2.6406982326605926,-2.047085040649689,0.6503536828419018,-0.3951002859149011,-4.31380985194149,1.3329226725584007,C
-0.18485314827585245,-1.548367145341739,0.14509308844284483,0.9914978044921339,-0.22452479686188265,-1.1409483122794961,-0.06349444272631323,0.8038941028822149,1.368405795838248,0.8385910257248951,-0.9420604763795937,-0.21138210288123838,1.7739766901952216,-1.482963618760502,0.5288822161983666,-1.6031178252540625,1.0523416840177586,1.4505646991425465,1.4591500564684725,-0.45008510285760434,B
0.04985359103753071,-0.3406797486539299,-1.419883969109303,-2.878387243407472,0.500779709300133,-0.017869127542556887,0.39504286352603235,0.9357294889792308,-0.6817321831848303,-0.021664328949724428,1.4839009325855583,-1.2709669936115524,1.9938244366775337,-2.242241665336955,1.7381883555654722,0.18703613451234413,-0.9354920717455788,1.0760300265822038,-1.5027394178811044,2.6319254755657475,D
0.28875587270515873,0.08592122367616782,-1.0930024627036268,-0.26159290162016413,0.9700057305022409,0.9716726380937487,-2.995691620196647,1.6364626311276187,-1.0752754593532325,-1.141223036182862,0.5617888438755221,-2.2628733138603065,-0.27798133611629194,-1.1357902151707697,-0.529535645653382,-2.0622588926271614,1.4949765926709415,-2.3322466200873095,-0.260031641898842,0.4267440710724482,A
-1.2824541295363303,-1.6646039090916125,-1.0500549859316837,-1.315375040447337,-1.3410220931612407,-1.3669155797250512,-1.2535721335439836,0.03495649373496372,-1.1396609789349337,-1.4364428183703764,0.43625251674746446,-2.9909078549008954,1.251259709926209,-0.7646500457829664,-0.30588281684736196,0.33587993367648616,-0.6111252661244791,-0.06034239323025492,0.21963710314357532,0.7181309988498965,A
-1.4699083301946365,-1.842959056051482,0.7174604276252579,3.8076742534789427,-0.5098451766441753,1.2371433394892943,1.025306150079193,0.6691342030347401,1.2151615920540877,0.6247711629986429,-0.3234429535640323,2.287028707789091,-1.355579895947108,1.560088359946671,2.3476017016164534,0.4647784482865438,0.6887425789909843,3.716852964273338,1.2081670749412308,-1.0510371124589468,A
-1.2685865318470566,-0.28171472117674157,-1.1805683601926344,3.774913539597503,1.4167430651267194,-1.1984608237854566,-1.3322008232498743,-0.5898820767905052,1.0403489832853332,-1.1186701307762963,0.7948693700503224,-0.3553530470125248,2.4537179850065263,1.755552835245963,-2.700423308321195,-2.111331687631075,-1.2657243668806237,-1.4379994702969938,-1.2554881214470284,0.8155488112434502,C
-1.1296258534336785,-2.4316760959773016,-0.17367468234328107,-2.312638307259698,-0.42914128135499385,0.173186722274283,-0.41898070975936064,-0.9519446729353856,1.0093671739215346,0.41321408259437287,1.1107429810203524,0.10180154871409286,2.4491383872805264,-0.8039308426131199,1.3694074584998506,0.28093569467331836,-1.0784845411121438,0.4694499165574577,-0.6434363796110085,-0.30767993765686286,D
-0.5397371435805177,-0.16233002657997694,-0.6045773519334461,1.4641491332572374,1.7881563331164763,0.1245830721900325,0.6246173097508134,1.128111668840541,0.30051652131194917,0.12823837249345216,-0.15194225584419258,2.409347490688061,-2.241291533842217,0.7077936570877417,-0.7507519553955057,-1.0643908160299267,0.6652830672569668,2.7479392611795728,-1.8044696862791394,-1.862647422589005,B
-1.2118322873728433,0.8202858722229868,0.9593384500201916,2.6896431187695056,1.222796165717233,0.7533280699218402,-2.025301887207029,-0.622054953634873,-0.7091286100932405,-0.16010118469118645,-0.6443759104403061,3.9900161919900263,-3.9699745855379773,-0.47440157455558085,-3.179263180695389,5.704430080346404,-0.30014539053128175,0.10905156249719539,0.7578170505008928,0.6648748478333993,B
-0.03781813015125441,0.8753809711144755,0.24616251736044442,2.146034795051209,1.2393498773642015,1.2385915403025753,-0.019214885708169642,-0.8040873473464535,-0.7286108330691047,1.71455804360663,-0.144120306439225,3.359946716311871,-0.5556905728014545,-0.6594741475282782,-2.962967228051409,2.160492847785088,0.18101492680318493,-0.34408363161818056,1.5239677588223377,-1.854963363484966,B
1.7122677052043644,0.003904947869390471,-1.3212841770778343,1.8007157519957124,-0.7234470674755061,1.147822084293444,0.3251073271668944,-1.6449122831601355,-0.42217434017809224,0.540407811259328,0.10677849051250846,0.40313932021988164,-0.30199534840488396,-3.7888696562556103,1.5063262863336262,-4.5143282118607555,0.6309965018182447,2.437577612859826,-2.404478074598184,1.0746948108136605,B
0.9220144892614179,-0.7730743121875059,-0.9186319730328883,-0.3459438579946743,1.1709128403089337,0.2667866179288253,0.8399535241550944,0.5244303919267757,-0.8173936755624452,-0.4094905800688338,0.6680004544296846,-1.9082329911684877,1.1757455585284333,1.8157362429674646,-1.7616947246104728,-0.9767002531717036,-0.09082100316687237,2.9660126778831604,-3.2023024960444424,1.2509908564460945,C
0.40699054180217065,-0.93255521217002,1.130745870327685,0.8000315622955975,0.4498392059889958,-0.6303759452022005,0.43223234752816053,-0.7048479265142469,1.033274822431834,0.33508537523368853,0.6718480558460441,-0.3669128959708331,-0.788246468892811,-1.0265869382962645,-0.45491675328199044,-2.576121754752992,2.1831039522005793,0.7171375724899476,1.521151094250411,1.2638153324090988,A
1.2515756899640396,-0.48372007294322555,-0.6744664120474135,3.783906591976487,-1.468326944146635,-0.9360879573387991,-1.6350889556030366,0.15939623364898045,-0.8035286536563853,-1.4670073430692043,-0.8317014793165352,3.287383182045941,-0.6688176162413844,0.3424578019128923,-2.6278603822418525,1.3125084776739724,-1.545827839073063,1.2655713166468445,-1.4840821581750703,0.4573070740327152,B
1.5245941337771896,-0.5512415299936378,1.3648303458591902,1.6359144239135148,-0.5342012467036534,1.5836448045770952,0.07152253219247687,1.6849007331643766,-1.5324691957777938,-0.848174427117429,-0.4132849673453194,-0.148693438879133,-0.10709816990818355,-1.893241270115999,0.550456657710072,-2.3927173098091856,-0.7051026222840191,2.7654995888547322,-1.7779526977344058,1.1760168203192736,B
0.6292017648587631,-0.6394503794138189,0.11575548724918447,-1.3664589456279566,0.65839138931962,-0.08822520596362116,-3.2939335517122514,-0.3144874084056127,1.860110735774645,1.1723003349739154,0.07646326904091474,-3.3372597126963104,-1.1022019199622148,-2.1778275529154656,0.9506991842883323,0.47730249323924046,-0.7558606431236929,-2.0796161570372123,-1.420378787811047,0.8732251488900572,D
-2.023576240717303,-0.5384805408486599,-0.24287051755145783,-1.692145648687902,-1.112086928219388,-0.6869479108153427,-0.972611296169049,-0.3317370179765844,1.1071299271629325,0.9340691120531714,-0.45111785345038924,-4.895551106045217,1.249658868086212,-2.0898335355855497,-2.0276625133903323,-0.9917570175074437,-0.8351086040632478,-4.3275966512174655,0.6985254833797181,1.1655986862972583,A
