ad1_spend_monthly,ad1_conv_rate,ad2_spend_monthly,ad2_conv_rate,ad3_spend_monthly,ad3_conv_rate,monthly_pricing_plan,monthly_active_users,annual_revenue,revenue_category
9028.877558506756,0.25690198667299685,6075.036599465997,0.15389894729673093,4732.727719424967,0.20899246305307806,54.43917179406086,77353,25669.907109368436,High
3975.92003964247,0.15136592848693411,2271.01894012919,0.2766886444458098,6013.7574416364405,0.18453798447071199,71.67859907290935,52628,27520.89972762364,High
4077.70710746296,0.27123542988673477,4727.066425408344,0.29905303181342785,6951.023940870606,0.2701359792975211,85.10259672863904,23521,28377.09188155979,High
3226.2586589573552,0.2386505091635849,2838.06701858039,0.09461685066535654,6635.524847780292,0.04387183934552173,42.646159551053124,76242,18630.470816010155,High
9424.037579762926,0.1354942726812247,3918.4754388812103,0.19258529682713324,3865.612220187488,0.1402401266890629,82.24192846353849,87790,21299.70315753503,High
7081.226702166196,0.1796488392184399,4971.807462044494,0.025872034585770254,8648.125373925863,0.2258740222423679,73.84441376936886,44969,20703.39649194465,High
6862.707414894353,0.047795762030839205,7875.727767933994,0.1737330183089983,3841.068678304497,0.20734803234145965,27.499292967408575,99270,15573.896097580822,Low
6693.51191956376,0.14664656544752577,1631.6305195789291,0.07179893526947029,7664.316852386148,0.025673150092248534,81.39437481580644,12456,16753.636140749193,Low
5053.5761311792385,0.21838973462854355,7824.135896804045,0.20276358393524235,4344.10780017186,0.012011626961633805,67.22053614560792,89907,35068.01344868766,High
5195.237936237567,0.10762541228353074,4574.7208318739085,0.2282013147532946,6650.522762858365,0.05643978810190854,46.033110563970205,17712,20551.00000022463,High
2283.5956958833285,0.27001307394579505,2036.3132399883061,0.09072203493873328,1539.2713224482145,0.27869409799764383,99.79937924606976,90370,7345.087470135642,Low
3947.395696996144,0.054812606098617725,3304.0166427672752,0.17704440266243868,9328.433584695282,0.29721336038689333,67.90877791187901,97566,36907.28531228137,High
3498.9617847532713,0.14489463068229946,9550.686064367803,0.038489119448257274,3251.797317404519,0.011911100667950555,92.91058547977124,42273,29371.429325232668,High
6701.349562968393,0.2681738391693985,1144.6485147852873,0.27316134216767907,6655.345709280817,0.11073734270004905,98.29103906703858,13046,26127.611113322655,High
3619.4257602745224,0.26730134632448077,4275.59658511815,0.22286745695897944,8177.470427402393,0.2670785692930226,97.725470674319,10015,3930.7451031680594,Low
7448.674809467065,0.01642965654661786,9415.273421822229,0.12346210195178356,5919.867199937764,0.21878456229199708,47.30721736520571,28415,16214.636701579473,Low
1507.576158388384,0.2688787893985852,8136.960193841731,0.19543811765088054,3912.417629103762,0.04688521361935845,68.20103652726883,3743,18043.801379158864,Low
9631.649122990117,0.2783950140691922,6678.57049267847,0.16228184685636837,6032.148802665248,0.2669423670127022,33.344875579701956,65517,9877.34643669626,Low
9467.062252462718,0.13438561061834378,2131.0845871426386,0.1618302226205911,4032.0303396161717,0.17175636088401833,29.17588111045138,22881,17370.40331911227,Low
5970.172706713094,0.15918584796789764,4652.5759079621375,0.24575729681567976,5120.316082350754,0.0816282695308025,63.5577278638185,55633,22029.76196328662,High
4978.629062627806,0.2018510404782506,2595.925773416806,0.021127022890783234,1015.2849990861132,0.17712547470555634,31.991292253921706,82805,15959.775397423404,Low
8622.70865847728,0.16255411128602792,6413.307767327687,0.17971925837891295,7011.336200409265,0.0651230438049931,19.018299653513647,55635,22806.437696247573,High
5725.283068191365,0.24865975267018267,7756.254058176467,0.02840919137791157,5573.52226573052,0.05958047133721305,26.479357331957498,25347,11434.564329103821,Low
8898.243692755474,0.19006791145146187,3445.4167280975303,0.17099110605962847,6775.752271141554,0.21896497439101342,44.663187368332075,90039,21942.228663023445,High
6184.204487116259,0.20982951261015587,9953.477309168187,0.10039546284544136,3743.6180380719575,0.2929431720104234,81.98082560841193,23732,37514.612046931274,High
6533.170481330533,0.16145713858853203,3734.4831547555723,0.2090433427008164,2998.7493996306184,0.23659523768105928,90.10486376315758,93393,15690.174427124775,Low
1496.3405335423704,0.12083480553711112,2575.941824741378,0.27434218968353663,7141.795291479979,0.07542834952577342,73.66700484789294,18258,-4156.600583968444,Low
4311.188557622218,0.2539761144840812,1768.2290951768546,0.21621581965009204,5368.757969042651,0.12416157641743043,23.387736184463222,60513,9845.913866229954,Low
1862.966015302494,0.0834023513428256,6820.894998419889,0.04896729350694904,9078.801626597873,0.11223964433726599,50.60062643542418,16320,10197.188500183955,Low
8620.675357716715,0.0865107456868001,2393.2077215526097,0.2194342595081506,1279.7348936884125,0.1523648539294809,82.91339455021087,28017,15920.007095366589,Low
1430.107697886846,0.14589265632204804,2592.3670166109678,0.03268277249771345,1541.4270195494864,0.10317500178960737,91.09465105054032,10926,10795.188412611471,Low
5782.093343049031,0.11465855284142618,9011.243263455519,0.2521313221164509,1252.9897199271288,0.112740847982144,78.37707287074697,85476,38334.53935180337,High
7651.231075429485,0.2387264565590528,2498.3297985855907,0.1412582980780726,2545.861409009897,0.19290552109162115,83.94673727660509,60165,-8120.859994116592,Low
2371.527395220867,0.058019023779606514,8183.8100058797845,0.06860176417328233,4843.044378017145,0.19875341307327,65.61530291487311,71352,3486.2911471261996,Low
5299.288932126314,0.016829490420600113,3606.6313821532162,0.27419867441618967,4824.5996025738805,0.0813652956039227,42.19545746641329,17405,14056.04100671862,Low
8508.98330740273,0.1998658497512256,7577.4944729988065,0.28769911143659094,4379.5491618128435,0.2511830860092221,82.61567370101021,64265,43017.39882328879,High
2934.3715765156076,0.2990948243054372,5340.734715210125,0.09958200992806422,1253.524284083748,0.07960633078226363,73.73278529537319,34063,12241.226250064019,Low
1226.3428656625763,0.2691399440262604,1772.438681905557,0.10904345773618482,4152.661590204764,0.013649101942872433,35.749440887781574,93623,18820.585500258898,High
2801.956802044432,0.11804443891069838,4456.075485183978,0.03674926742528253,2535.053144568699,0.18398926590576478,49.44198781451059,37118,8713.755247624274,Low
8690.64475317446,0.05747360863068628,4484.460667208177,0.1536095140185009,7515.050369116515,0.20426429020426615,50.51913953252477,61712,21750.829620858058,High
9383.612378490041,0.28189000392403335,9518.062230009235,0.24544585736013586,8797.102144621425,0.15397830612298213,42.07875446468766,4135,4224.073810909216,Low
5252.181168886916,0.14286311484878858,1239.0984600454537,0.020380369738336658,1349.6022211532745,0.07640524149312057,18.246586825604574,30301,24643.236263062572,High
5486.404948314406,0.03951389529585834,2858.7216990414063,0.26597568032337,1670.0208445133032,0.07480611722579696,15.438323956772281,64775,3890.360827779532,Low
2918.1618838985564,0.08571797968928452,6019.760590517266,0.1504456597244249,8517.639217907496,0.049153136198713275,51.98140783642008,75472,20512.799696382277,High
6437.335617215653,0.09257608880975801,2697.6991688795915,0.16081044007474962,3198.056595368301,0.23427845385536436,50.96686945088214,88272,29927.89347096938,High
3312.6945291934485,0.08028100882680396,4317.142946688207,0.07045367142518275,3971.856652306257,0.05953473622013086,67.28962832930787,96768,9496.005084861661,Low
8374.627572585781,0.2826702249624274,6606.6883642466055,0.08297076958344708,8415.636170940797,0.2691038189563609,43.30816885239174,20879,7422.840159722078,Low
9168.811776554365,0.2144067717335461,5675.873766845038,0.09538848421909664,8795.936696397615,0.021884881144570267,95.03320263348662,20014,19837.76848041066,High
6673.1961575770465,0.12399730847339957,5295.562014683306,0.13593257014860838,4964.498158928286,0.20248323018702402,26.526557320033945,99731,20692.921137553043,High
8274.141236042979,0.07950089617523798,7435.162923255841,0.2818796178294953,3513.5383244696736,0.248825194082901,60.07643306826385,27218,24616.17076461058,High
4998.1179826889365,0.10816954649840009,4768.585807680656,0.2958576735323443,6106.174227350221,0.14067024477166143,58.31166918997915,83423,26753.69633640546,High
7115.517154665945,0.1069341152459932,5434.73152197957,0.2991198397223868,6483.131296423946,0.23585334815525855,27.978521529927974,76600,25905.55412889542,High
3599.569772698558,0.07279319539839978,1663.730891403102,0.21443581750146484,1016.9120546333903,0.1750175972484834,50.636659191195214,52292,31780.773154777184,High
7508.966676527792,0.2318121504628855,8316.24960274503,0.12592856213303633,9632.75811624583,0.03471031843495828,16.20519932234658,54012,34331.903222809284,High
5587.589228700948,0.021462555821091477,4467.635897983615,0.06052990983249531,7397.398741200763,0.2535000813135604,35.36067489454351,84050,19151.762897174776,High
8089.957884242427,0.1406683199948871,1748.7177762569602,0.0897345078017146,8797.939148412213,0.11337424275089572,47.220230635598014,1412,4496.615299858837,Low
8778.196351377253,0.16396965732510393,9471.44055012698,0.1212162618457937,8870.63404460605,0.22185715319695848,65.0857413332304,44238,13945.66315148532,Low
5176.133950498109,0.26663360695772287,1287.8081761003637,0.031614545844351236,9541.38087836927,0.01286174794269493,15.869024065246226,42100,10028.030391231718,Low
1231.4933012200781,0.23974543414823823,2010.474781936406,0.2566080557043553,2438.854391140592,0.19404136273568698,88.9287858165471,74605,34169.916704033545,High
9785.28610689638,0.014016035018212017,9583.812721992394,0.22055300507477604,8943.095432478429,0.27054179103836745,93.35164066063803,67134,29603.061275848842,High
1932.680715946905,0.10659350785724606,3708.537994145528,0.24568950119752173,3075.6073693688777,0.15926547541600072,33.00142248519273,23927,2563.2609231267015,Low
9223.570880684601,0.12975494966540843,4037.3055220955616,0.20820412293952248,6830.296895010877,0.03365959268143914,27.145792966413413,54341,30594.477758255132,High
4182.558690249358,0.2837635369009158,9973.464504452928,0.020089144656289956,2946.981370770989,0.06723937790898508,74.93179219490881,11458,3154.1211941841248,Low
8198.825832133338,0.19530534475267625,4835.489273832172,0.2760678263299577,5703.84924581625,0.059365370361510204,43.102649776155246,4964,12642.548483549837,Low
3733.895397815794,0.16516435032416957,2548.492863525449,0.15095638454986704,9821.953804130493,0.018433318128618724,86.57290414307526,31750,16290.904992528565,Low
1182.9339125275974,0.11178443273764353,4007.0547470308,0.04161988916878661,1383.7160121301306,0.278477591544352,51.43986805244766,75690,16809.688715536162,Low
7095.274182219165,0.2748378058438659,6241.0850235790385,0.1877111084190315,7623.454421663659,0.08328461747731555,55.65092536631306,19726,14040.00868377053,Low
9147.69913734984,0.06465294942124954,3480.6660603729656,0.23322386362769515,9031.124513342464,0.06162965200875465,37.77448758526534,15796,18338.533685595234,High
5156.495828912119,0.06636921341374427,8688.128252730477,0.2414744967573172,2588.0175771781805,0.04349091810262482,43.669199821360685,83289,10540.70839460872,Low
7276.087515633775,0.055664538185384284,2812.5515132673045,0.2793162485048058,5421.2473999086205,0.11465803610617897,51.164866923076836,75016,10238.158592706692,Low
5372.939217988749,0.11945977592603174,8400.980117095402,0.01742754518664995,9783.854578946506,0.0892960756155495,62.18370761143787,22264,19934.62154982553,High
3938.276548370753,0.17946674000893909,3768.6155481624155,0.21761653987766424,5242.041991575104,0.08852522586921566,89.00863013057679,46409,5261.556237714642,Low
3072.6431031297625,0.15512708108380252,5905.238548070919,0.2470809603302494,8503.533503476328,0.07827239466262959,21.993966243938864,98721,51631.41775054837,High
9094.76155828053,0.2912518227923401,4760.3255512058095,0.013367010380450071,1976.5905615809738,0.06635284816993396,12.849252731454115,67556,25061.377419717533,High
1838.7944277656436,0.0819604024131478,4216.9124610257595,0.06058761567616873,6622.344531519216,0.060927307185882185,85.77817330157507,41716,7546.624502153958,Low
6421.102822039667,0.29513496556887586,3619.321436642065,0.15096768825582854,2828.7761875992533,0.14942945450960538,64.79238498887365,26157,11630.186561221677,Low
4336.568720946421,0.08275054830003958,2239.820533500734,0.17565062182690408,4748.181260747683,0.29299439610853617,67.41493142796483,77460,7374.13966762633,Low
1455.393855812422,0.039657498967956284,7977.077999617909,0.24132945993719998,8139.7659943929875,0.21974242598264576,91.65911026121458,66189,11053.450296008295,Low
1045.4022396586402,0.06476443442307551,2623.785051143708,0.06477418045523328,3094.8984593989812,0.2862429876044896,62.48861272412251,40855,3203.408477026175,Low
1248.38572787968,0.18678606030940761,1841.3825642593074,0.13481132350229227,4555.276130939801,0.011365664928602338,93.74276762385924,85052,9259.097851608074,Low
2361.782897580031,0.09339640135585878,4220.703094259561,0.22116307717873246,5981.388745237317,0.20332001772577052,25.11129277505095,9553,10477.424153895325,Low
4584.888404154286,0.24905974404225018,2136.4023704725123,0.057465028460138255,6947.353099602265,0.22643021195153046,77.43149662788123,85481,8841.440339758588,Low
5890.639006606586,0.1013636914088417,6403.475687141663,0.22836182035235,1451.133884099026,0.11108542991798537,48.75675945801192,30860,30832.71669812981,High
8790.008098363483,0.2995818195579906,6204.627682991251,0.13512183389844531,1605.991646334589,0.0741102606046946,81.53298859766258,76612,35380.426265520524,High
6057.317023473134,0.16769904679659353,5654.700043413351,0.10526858648987324,5121.264760683691,0.21014949659723806,17.391781359077658,55792,22678.517251887526,High
7827.523101295966,0.204751729513762,5298.230966350357,0.1687685212639892,9525.782203924686,0.06059862953846935,31.568796977374305,47743,16337.545151453722,Low
5603.221369446338,0.14370677316235875,7532.453463285884,0.17842277535187945,4922.43298133235,0.24038013471991598,11.887631956059474,53837,33454.65627327109,High
8381.260990382096,0.1541484413840168,1194.2256082291944,0.024758326001880458,6698.304728461685,0.23728093147474572,93.94291041875441,4455,16854.645129940545,Low
3002.751107900098,0.045276119922832626,4388.929600722355,0.18072641483451876,6908.886243215961,0.11400970081469346,87.16631142385346,20135,5053.485114579776,Low
3143.8485200784608,0.13413654531911873,6190.502540353976,0.27889765785387977,9402.460662704058,0.03039927217361977,71.13822837069962,50527,3745.359469753601,Low
4019.789500907093,0.24714577871669585,8088.066595075595,0.1983563683076141,2459.978771861688,0.25689259841003365,52.14686636002709,58640,17379.12925210486,Low
2153.3757086804517,0.1095055244025321,8375.798551775793,0.029428624596352954,4439.364609682178,0.18287539062989502,41.11232275704971,69871,31061.090196882345,High
7460.539612593822,0.2528277841918155,6210.053513733361,0.18797273774708365,7546.769376223679,0.10410337594654373,17.981565363060263,66439,21034.5057915002,High
2950.6161293121386,0.2379292867344391,5713.273687867922,0.01859514547000441,8642.779868512787,0.0834889873920801,88.18792679129778,39414,20490.687729367706,High
3782.7610759470576,0.23775917122842377,3583.813672717123,0.08130040767270662,4203.775457596806,0.07673285387826212,96.44520513715722,76179,13845.127181709773,Low
4073.3031528693105,0.2887123831493698,1824.3966136679753,0.17947570286577083,8006.265594921245,0.07666449106689356,36.17968937026886,83169,24930.172182383583,High
6196.2205617574855,0.19183656291504417,5378.382570983102,0.03391705605662565,1210.838433209472,0.2796405115466806,33.52359474259947,58762,35229.07180943461,High
1630.808478415062,0.2785953502663203,9086.477122118938,0.034423545397733596,6166.974724035515,0.10263249300756327,46.32425881912036,50301,20873.40531063705,High
4295.28531171305,0.16917051034502273,8270.417885208091,0.01131234618492539,3018.049533438613,0.18264939570038644,67.54875193181817,25964,10216.459011402005,Low
1563.3663883471809,0.09185664980360321,3415.9767786338225,0.025688447333141837,8325.667439330948,0.010944245422024745,41.81386365608246,6421,-9521.028500623357,Low
6413.686861869812,0.17416463433858845,5550.034118762258,0.06278932033426307,6657.941611153696,0.0697178042604011,46.02833927492627,99631,38374.12091387907,High
8295.023875779789,0.23757700407117283,2109.1900241149065,0.034418156126904555,3048.570060089958,0.26841781337612597,52.79598950643774,34648,13030.42367431318,Low
6191.98732495751,0.14512897748657402,2382.9875171629783,0.1744614907517268,6778.886267350424,0.07958838071736662,48.80348144664384,70952,5103.685872090442,Low
1443.2540557326538,0.09260479924342685,2282.1472002667433,0.19302527701389222,2109.3070870885713,0.15471049144948532,30.8292252427452,91813,20211.99829665379,High
5107.393612259461,0.10877204067429116,8766.463182239655,0.2782900662760794,8666.350698706565,0.2874845540379658,81.14843812308749,46367,22029.294634211634,High
8322.680768071856,0.11359064914666266,9037.889373589122,0.213024534901384,6826.506763125153,0.18194171602514395,89.01017545408389,73436,29575.260923672635,High
4934.746646771188,0.15239609699096257,8746.92156888141,0.22339095030203504,2205.6005578204895,0.028672515746901286,46.66461038942587,5666,11701.984605322472,Low
4931.916929795823,0.29092130578341074,2489.2265846733444,0.27833435288750064,2076.006991023638,0.1437962434277832,26.39472899003918,44312,22505.156935261854,High
8546.618551259631,0.16407558103779316,6813.97112651361,0.2685490283381418,4663.906762569399,0.2647270124794595,77.99062239943652,25893,23985.813199469634,High
1414.417634556688,0.29326578389279945,8358.420551887475,0.1093612877691545,5735.914762671388,0.01312396631256963,24.664144899580307,35803,15427.402210671946,Low
7295.580468046144,0.25185561308472826,7927.929304788723,0.26963506220246247,5108.267291606115,0.09302994012736975,90.85487164526356,21719,32047.256465267237,High
4131.224942296958,0.15208512787957287,5028.5724271960935,0.04409972098879616,8016.6847828847995,0.05334466228215794,88.28342342738878,98930,22640.190207092728,High
2026.8679934587653,0.06335005831050979,7311.925737413968,0.03067407409365211,1926.7348833500364,0.18676041368707108,85.5623960166883,30853,11845.248274432719,Low
1667.145907465367,0.26051959576951556,2620.0123506586133,0.18029436513283717,5913.102851131725,0.2155619972740574,48.50193578614605,96936,4509.579730013258,Low
3667.0407159527063,0.09235125486247463,4344.632406425092,0.08410457547216496,2539.5322744067626,0.11300549583346917,33.736133106219,53045,11703.99176198351,Low
4348.8510374351545,0.10324736306273043,9299.060084901976,0.1158209499786627,1625.701511119501,0.2661958878249355,38.4359631091762,3538,23849.27755242775,High
8236.58275802161,0.2989697183021961,2361.371152886094,0.20879267564963816,3572.656785733149,0.07936642538227269,93.77158039105738,12970,11517.83316341679,Low
7659.679249322786,0.17487301212720585,2642.8537400116757,0.28496162142319714,4294.547940454337,0.060911263335727654,40.45121614610318,25167,2649.1142880899624,Low
9603.383753419239,0.23662711758906937,9926.654020321503,0.1643059945993211,9953.877385329482,0.024426575123174525,51.239046159737214,16936,27016.278761997906,High
9557.035198274352,0.2110403618258298,7045.983078600586,0.2866750808249887,5830.09620713698,0.2645098803986386,69.56744040578255,39508,27876.928098817105,High
3457.319617407559,0.14201536555984562,5800.346762368573,0.2652063454618016,3796.4475676078323,0.09823868568096585,34.27238069758424,98919,10253.964002136752,Low
8220.449934963965,0.056394516889812014,7073.135482253773,0.29477538778167306,9733.05434820522,0.06945313615619055,27.213773408894532,21747,23011.481357766817,High
9611.738267393515,0.06263535695748006,6229.300878814936,0.053340935479994266,9833.134845848723,0.2569603628998364,40.60878434606283,7381,12447.94035658723,Low
5775.12613337745,0.19251364337382276,4288.612674458611,0.08356190008258768,6892.19903846219,0.1808639851122893,10.476386558828079,69685,12088.241359512636,Low
9722.636825578076,0.13899968103981006,6163.200580717872,0.2174468306600074,6751.248981574859,0.180647058455577,49.54561978424994,42507,16370.353364600083,Low
4350.770627596843,0.11681487330214382,2949.103926562993,0.2857749330617641,4480.688565811055,0.15824898289187306,38.80595965067337,20078,9147.653697782656,Low
6583.8896246896065,0.17552027228992573,7276.392589466813,0.10849978953457604,7192.026083783964,0.20776227653632895,46.39517172060589,69595,7792.189705748833,Low
4697.160357362272,0.12914829679228515,9959.585954698407,0.11668960809846943,9435.846842724528,0.1689834082703697,72.62692883534879,95052,28029.996212585207,High
3373.9183454861654,0.2188629954017458,6472.585904325942,0.07769149165042882,9801.554652368288,0.18088220436856195,68.57752426438127,94340,19255.508078252664,High
2896.9578910892033,0.18560766479435442,7559.763134230185,0.23712243860659454,2149.417774258146,0.0824544699511775,92.42298227576565,35105,24148.822770169867,High
8488.624925923337,0.05111747649443537,3657.729311888902,0.17483362820393855,5571.02439693997,0.2997974126580161,96.32976745688902,46446,23979.10199443932,High
6523.78522119845,0.09428526264566947,6213.540805828407,0.13160202435093368,5583.544739636263,0.10357455391899352,91.02228919511201,22676,29035.541389658996,High
8057.895694665036,0.05853089209212273,2877.272346896775,0.2876758413729175,6305.045972376503,0.25502465288278026,24.035429442862473,23965,10117.131667849091,Low
1635.507043876053,0.0771058559715898,2648.4157466353313,0.019336688671191708,9249.255507932128,0.29082549839624944,11.907193695233296,33434,16988.196133590554,Low
8939.135866683573,0.20297496905432474,5807.580078066775,0.09559181893718996,9779.740055224214,0.1505450028054598,27.295303542183323,2306,7515.91441309021,Low
8061.619318225621,0.2664855670149688,5119.515732163967,0.28141470416152187,2999.6668303961087,0.12189247764556811,85.23292450923091,30146,16501.05813929646,Low
5047.702246316266,0.2747229612544304,2559.4379624185167,0.22878704148071993,5404.181676406844,0.01731023232782467,71.88131048360228,81147,7430.72751618726,Low
5814.39902506343,0.07864915396045764,2627.22093156527,0.12011097772448825,8813.522927371814,0.19185701208494635,42.75399414976017,63715,12965.729633809075,Low
1601.704736417766,0.24266891835311258,6616.5386187808745,0.05728710003327812,4330.846808927956,0.22859342795277815,50.08802000840506,67520,13046.32068974417,Low
3402.721430400782,0.029520069284450987,8980.585387875013,0.06007448359823687,3462.6322558443003,0.25911674526903666,71.9590045908055,75014,27311.02812251951,High
1123.471694612104,0.10931494644006465,9042.837788431669,0.17525125593943042,8746.495312872714,0.2106398685980182,45.08180278360164,49798,10688.495598880982,Low
6134.3189957151335,0.08408203326515852,8573.521227765259,0.1283213924880669,1723.0560290227318,0.23994728161116027,21.828194693442438,89215,17155.908768630376,Low
1229.9306417503165,0.22649790381167853,3393.2967670226767,0.18247966261526424,9337.808787337806,0.07450103480066562,43.0849676215928,11715,12001.15472970376,Low
1939.0387889565282,0.13026375477303134,8456.020319327787,0.2777154796400267,1950.473876279741,0.16343712276395728,28.484878694464758,82134,3305.9567103596964,Low
1818.479882730843,0.2590950439744045,8303.446329474311,0.2786285454193912,2163.1221087790364,0.2763340832158405,12.390323968348838,27758,23587.72197900391,High
1809.4520013397132,0.16635102544825564,5935.830546463796,0.12569552964700131,8111.266510828859,0.21682850992547706,99.25854425904399,16004,-7867.651214654974,Low
5075.246917068747,0.06560149169283346,7730.18214148828,0.25561639520552143,1871.9113884077144,0.18937419338579461,14.038325978127535,89214,34797.43747654489,High
9943.935592711678,0.0786217596729123,6826.280712215297,0.02366636501498126,5551.648469317172,0.24934019776679456,48.94518054663237,26274,18075.82785130095,High
7074.901803585784,0.19676129507012594,9004.9838555552,0.037460160643833215,9858.5894492896,0.039512028393513594,92.00673736337343,9664,36934.931509903705,High
4212.269917702695,0.07605843034818524,2552.3502582082406,0.09685875291608358,1589.2530409863762,0.026403005789872647,90.89965461369292,61803,15922.311099410193,Low
4532.950268160504,0.14511809646436336,1547.7753565632204,0.10640319851480676,7565.372283865585,0.2864672422486441,31.791517945145284,55455,20988.239391165378,High
6333.797689275334,0.022118059043944753,4412.308931545394,0.2664082976573993,2887.4145475976384,0.17154015165682515,77.14877873329618,98404,16026.415764118428,Low
2871.517787310213,0.1403910940424542,3690.4148098880246,0.18850956683692816,5194.807103610154,0.010978578925523893,72.87516494517625,80277,13934.541804171755,Low
8875.464794085727,0.036792683542333234,5942.052774531297,0.17419756371315304,4155.795753042254,0.227246511979135,22.556670704832953,35431,16060.572618820743,Low
9286.568618749807,0.22458310311776797,2603.900471293507,0.19650232269877324,7635.8169167519445,0.1682658897208862,23.07689265706172,26777,15826.92367227685,Low
9842.912613939063,0.2703375728002303,5981.042260428238,0.07402539834057685,2368.104331778444,0.2835209667324624,35.62102680091412,35247,23920.307761814915,High
5170.731085736723,0.22926815866550876,9446.081234298135,0.28677125918017227,1903.1795035895998,0.2910242606729952,78.63745590145489,83811,7625.209694380785,Low
1555.9989378547007,0.2871324467519539,5701.441922228512,0.20712362091562808,3857.3662030551336,0.1849725996374756,79.88140126511493,34797,13714.658457564747,Low
5475.289036324649,0.24318744540666418,3299.743507604918,0.014021502396211949,2841.227111424548,0.06471518170324136,41.408922396049775,24952,28967.44077433183,High
9076.078687228804,0.1753174056321948,6818.2537630548895,0.16320610713622766,5796.077507888376,0.12115846523916766,16.810099693368578,42415,10014.56862144004,Low
3037.9399393661006,0.27477679117359954,4377.316745588971,0.21591583234963263,2490.4735019352693,0.15935832678042552,54.52078042403221,21374,443.28892903718406,Low
2637.6194186656285,0.1883341223275365,7187.3087753665695,0.1351176250744205,5094.920054724949,0.06857758384774476,62.2116021121578,31941,14266.444365397874,Low
1533.0123265143907,0.16817720227106245,4712.790772857557,0.01920602795938748,2173.534981127881,0.1819846290663232,93.97043601163081,51878,18665.01606112372,High
6360.964671709915,0.18582091982546237,8968.64437546182,0.054355818290278905,1573.3466412664857,0.22611235825285858,24.738292077703953,26344,5359.252448420191,Low
9067.007366543512,0.1949511633533643,6691.078062752229,0.03605452534751313,1332.1207284668913,0.06275734647541431,84.0715971643917,24960,32025.692034448817,High
6115.692330374538,0.2550893526567346,8940.920520474392,0.13667851012023233,5777.348890557857,0.29733109482093,77.82378038921365,83136,24487.074163261957,High
5469.72801714433,0.22552952465448456,7295.203111033714,0.22761953481846162,2068.021569369319,0.012344758657063335,43.96780564237097,20083,7074.7421191290005,Low
1300.11569250903,0.016386360024108693,1842.782402379794,0.07203507336385521,5110.105494064108,0.201356882376344,70.64971890594,94141,472.4133827118676,Low
1565.7608885910022,0.1478401808785077,7208.0882262394925,0.27806008578623737,7018.445097797897,0.07422517776342834,84.88110362119363,10670,14061.809316527591,Low
4675.063727001598,0.2875372071735715,1664.4141026689488,0.06437238697234246,8529.603322867082,0.23401762910174728,90.81438168729755,96695,17047.790884419162,Low
3675.3619565592594,0.10438503700858953,9177.674753530582,0.1376663368369282,6997.698722601204,0.19599943337721604,80.49611888635697,80660,24702.598537425296,High
2953.3336871969477,0.2574824050958116,2995.5256167125326,0.28116422959001186,7220.922978745272,0.10898185521877038,15.069970528927069,33112,-1203.930048166596,Low
2666.56475566837,0.10443767220698837,1197.8628151902521,0.04242173568943621,3881.239914050382,0.22416965697241173,28.869550099227965,70237,13018.549105054753,Low
3609.808415226178,0.02066851313440972,7675.969758394603,0.284773117148158,7295.415179158283,0.0406200965612588,95.00241471774937,74336,18519.416922835553,High
5003.569368960957,0.09256252671711139,7976.44228964716,0.17513892254915908,6599.703202387887,0.2668167700817378,86.62265795543954,53824,11705.862285187308,Low
9054.80057799428,0.18710137079371636,5715.5720416677295,0.1015874256909354,2059.1870221257504,0.1944249899472764,69.88887554456215,87718,32573.116747964737,High
6798.522162503004,0.02069016937584598,5870.703669235607,0.07232872580819506,9628.420502378398,0.23217366291631172,36.015945782659074,3029,16908.53404711473,Low
8159.60864895875,0.04394600296061171,1102.9234638571868,0.05482564544946831,2188.7301611401463,0.20997647361896118,76.48115302382271,41163,12254.026557041178,Low
9167.724743262988,0.17738410623865364,1385.6765832313238,0.02230944261200922,9686.914395211397,0.09248697957684451,37.56802731017734,91601,24577.964757141748,High
1754.133287250681,0.08683431285842472,5740.642922845828,0.190300501930274,5353.993283594156,0.13336907832927353,71.15416994909921,2383,7226.121789335139,Low
5920.210339381679,0.2927136195138671,3233.4698013802968,0.2076523467493848,7815.8144003252355,0.21686622136358494,98.69923647745941,33951,19592.58293581172,High
5873.303124957573,0.21532915655727355,9164.477786099276,0.04199254909870359,6757.3840648283,0.181976925442966,68.84669810182584,52423,41975.4112954416,High
6086.305758534372,0.04155584037710429,8639.573120322711,0.16874716953194363,6870.3589290056425,0.1927769562957315,15.780746716982694,99630,57239.915398088655,High
3197.513212333341,0.14384836284933006,7762.941776045262,0.128862800069784,5067.126156193883,0.21749096677157803,59.30560013131718,78463,30192.14075597308,High
8290.244716255833,0.06958220148555193,1030.0215505518308,0.26617831197142566,8835.622777386881,0.25046983768815595,67.52771917751375,8882,27602.588791974144,High
6204.508066936204,0.2326372245985049,8451.183772689568,0.20401265406865798,3139.481685254908,0.22819178313162441,57.22053479321166,51496,18961.33483272337,High
7652.591165760063,0.011102296470894939,8780.554716902976,0.18222573942703787,1790.5925116036206,0.24018373103178017,15.076795349087451,95321,20759.170398126706,High
3987.438130852686,0.036811628208352196,3833.9291105619805,0.09123205212276608,5933.1922527180795,0.2933722892952716,69.44020250885065,84926,29925.600978172362,High
6347.790513398636,0.15323028892670323,1929.7593835548319,0.06816232112034054,3282.076321459403,0.0396478383254157,12.00872643847302,60058,13466.651687304351,Low
