ad1_spend_monthly,ad1_conv_rate,ad2_spend_monthly,ad2_conv_rate,ad3_spend_monthly,ad3_conv_rate,monthly_pricing_plan,monthly_active_users,annual_revenue,revenue_category
8837.173140824001,0.26659152267475483,1744.148286506238,0.13962590895974453,4950.847979921926,0.1375514306504366,82.75080659045376,1925,16021.388585565237,Normal
7419.168521803831,0.10203933305962884,2835.6255648854194,0.26000722428988776,4335.212505918702,0.2746315414421951,12.05636776264078,97887,33306.0715487267,High
9545.07897052693,0.24797352066940634,1449.0168850876398,0.0765926414798854,6416.084071934695,0.1495802990618653,65.81960348039438,28661,10750.565826154861,Low
2467.7977959024684,0.29072886698273054,6744.746686445803,0.0754912588900068,4500.277967334871,0.09981364628655129,11.153277839063776,2798,14965.123062531062,Normal
7418.156995724056,0.2770784058692468,3917.369879303648,0.08241616197294156,6457.405504098815,0.12791889435046847,46.04696168798145,12169,11454.689696271833,Low
6285.880469452941,0.15754229403473144,2349.796140167987,0.13321005728516108,6379.766294147767,0.2205116038782504,89.99653257965524,82861,33136.39646896291,High
9062.035295693804,0.2207125139404038,3799.041638387861,0.0822598144486545,9480.660882379392,0.12682271078694116,29.026834674504677,25522,10915.835913937368,Low
2081.8282293496313,0.03635093256091962,6403.2238110987955,0.2553504520127915,7996.5525055041035,0.213995493120227,28.09812157889484,87114,29252.023096127843,High
5723.823176594244,0.017316094507572627,2349.6298641547496,0.017232522083453473,7980.967914536239,0.14887776517746695,62.68548766603935,74452,34152.078337129795,High
3207.643669982585,0.24511315407207007,8722.00443005583,0.17526806512657697,1386.7951298027647,0.12334431780118124,97.05645526760516,49677,28551.710409805422,High
3928.699657559381,0.07675540012640109,6548.3123672916345,0.042899589279789735,3355.078806206346,0.01480714825784115,27.074571760722222,64314,26303.780765587187,High
2357.8922203903276,0.01843749546060777,4236.114637990844,0.018649815779367113,4189.521729744729,0.11659078473176833,94.02891301147838,27265,29154.858144890917,High
4255.770516997406,0.25581574235597904,9215.940683762106,0.039094002442663346,3282.448601309908,0.02284286406238202,45.047192686794425,68536,14030.127804568747,Normal
7117.258144551866,0.19011916026177392,1874.3708769677232,0.13566124890657325,4597.025320413481,0.2531864527517772,38.97177879399506,87537,29509.75932913673,High
8405.327556288616,0.12776791532819234,4030.688868578265,0.2549274926696288,8171.017534924398,0.27754354197130054,26.969806982360062,57217,19972.090714681955,Normal
5308.326577242543,0.017941024253888015,2318.7898220148372,0.10080291164472548,8418.216230476104,0.0962245335829033,90.844410201218,93590,21296.933328904535,Normal
3102.0995292790512,0.2201344339055456,2722.2264819270904,0.22374206429358706,6083.611295313429,0.20104233148802603,57.87865111535903,63917,33644.31082458873,High
6237.397077282228,0.2634839952900928,5521.295161200453,0.11220599013971565,9565.694561568096,0.28075572606711063,61.29390623176168,97438,46476.66027324139,High
5948.255191292573,0.20393508385621303,2703.7831219057657,0.20041927292843198,8474.69562586111,0.01677636514764156,75.64729316521691,13903,15401.382750566228,Normal
7080.638162102388,0.042071419454572254,6818.747116262877,0.18091098651262952,7077.0058536759025,0.05875995457457144,24.168442098243894,88817,31075.43478716354,High
1915.4692561948607,0.07234144262632364,6012.969180596723,0.12665016826922945,4126.385266187481,0.08868026961893224,76.08636671870792,67298,3007.4051659455217,Low
5275.127706149399,0.16059577668510994,7202.8790268954,0.26718437892668484,7923.001204522578,0.03930677868474869,39.959727157910464,5606,31698.353948947653,High
7420.384360061805,0.18541693021671476,9231.379768563997,0.26781587138137464,8561.642421665387,0.06717543510703569,90.66129770425998,10538,23594.357727189876,Normal
5010.172715191984,0.17886919154205275,1634.026988440501,0.1984225628151962,9017.44082508529,0.16741607777641332,13.933624244271341,85585,16569.405240203552,Normal
6118.237842431419,0.25826836297164246,1552.991677395455,0.027342262865370726,8281.213395125707,0.2942751275637671,49.25311112931573,72270,16071.370879821246,Normal
5340.877889318063,0.26782778875638064,4583.273833066052,0.0596443087121814,4476.429180035566,0.12040785433216233,68.93818368014979,54583,9285.659067037432,Low
4985.10713394574,0.11075454823122478,7391.686040768023,0.12021937408527661,4783.092550244088,0.049264783780156626,69.96708963825178,80532,7517.756584191642,Low
7499.901908661933,0.01132507724306712,9908.666379813581,0.2722061397262266,2106.098122815454,0.1067749667761329,66.74985012920774,57332,20395.694897782203,Normal
2041.930275807537,0.0926618724892908,5815.917688331718,0.21616570838247656,2570.1644400780688,0.012796623821488561,61.655426035372756,28051,14783.778603436858,Normal
3368.3610822006613,0.10707096456227444,7426.766259909436,0.15931873264629012,8436.991226521885,0.10930359118330706,41.19737691041614,57244,24590.645278400712,High
4031.428006407909,0.24949081505865595,1649.3740371737817,0.16984429932253078,6581.504007093076,0.08808488817471928,91.933264468674,29971,11086.117409355928,Low
1340.072086560558,0.06993036190295601,6619.428340368551,0.024483504859162716,5995.210928323346,0.11616863955790574,42.7528013080838,63970,26912.140924761363,High
7320.223366799708,0.19207273970115912,5484.959945567072,0.13686013675229958,8574.020930555114,0.19358451814233546,68.8064436474705,59709,36273.03507156896,High
1566.834003893824,0.24892520363921866,9089.420879511223,0.22125346083251046,8114.692281022972,0.1189537122278859,83.62924413956804,29473,17380.344760543896,Normal
7242.552966811445,0.2739080280555166,5247.417104664702,0.06865610039101458,6392.903102876577,0.041831232137211814,13.187967307827472,80906,14832.32233444541,Normal
6727.057124796866,0.16695255154851282,1759.5155307252976,0.03505570344026832,9695.358858213742,0.02127711520741387,84.00712202887054,88563,10939.662802599281,Low
5558.594240889413,0.06972211573185404,7312.628159444687,0.2586437232090771,4531.090642755051,0.24064710302687917,36.82813789313243,98407,26153.31732909779,High
9378.770158447964,0.27838294877685915,1762.0917287325096,0.2888671414694888,3569.615355188959,0.24078437019847498,38.00009535845893,47475,20093.250265183917,Normal
2067.5494555794794,0.02962941301914681,4527.952206794762,0.23733341586155773,1221.4864762709367,0.10410708944854953,74.19622268793695,14389,11595.577421498207,Low
2973.6759355103786,0.02786624795261429,5059.955935379481,0.2180218508984524,8474.43384357143,0.013153290836263074,19.025123428644857,84422,30212.1725437943,High
7102.0163414893495,0.14438932109375713,9309.446042390535,0.11540234225710891,1740.6860808283361,0.16405574975200665,34.504190127111364,97037,24624.09292448911,High
7127.950822176857,0.2644431316637558,9837.336450814373,0.15582435118055835,2725.596148716215,0.1041790493839198,42.55226560653811,3925,24592.44880200786,High
7331.675763309907,0.0668110926270747,3738.026939042894,0.24754539412513796,2395.2912080654696,0.01985521726237574,56.76100899848048,92806,31519.43750966865,High
7160.008520819773,0.06883808110034463,2995.0266888495753,0.07014156553144417,2209.2825751637365,0.1628397036026691,46.22755087178402,85459,26470.42184824014,High
8102.999460136713,0.02300228002447797,7197.292279462747,0.2540330069669173,2888.8236716333604,0.15084909907055305,99.00517098579384,21966,-4659.934724261837,Low
7422.839141545616,0.22664870264015544,5970.2150986771,0.21275626686749338,8242.688045179671,0.18897434405061705,40.00771140982107,81306,24847.626231766964,High
2745.6805690281453,0.04277703436385971,6532.104078076777,0.2548224958843405,8012.180082342089,0.2760120971905694,53.47440736414362,47033,25776.76120138896,High
8570.619288018514,0.138989929161389,7808.273942785426,0.22879693676786816,4377.539477072728,0.1111405926399533,45.27911538814944,3331,17929.23057708759,Normal
3572.511592070415,0.169463245938149,8607.481136547322,0.2999571496734466,3235.229181422986,0.11241285759733974,40.05411374827524,55618,9407.136262980184,Low
4310.652935345055,0.08512062465977258,1765.1010100598542,0.1254657504658612,6911.460428604535,0.17253287885371496,68.2036177214415,27759,9391.691076095896,Low
1657.2520791732027,0.05408924594049976,8784.770684891073,0.2447055898673997,9115.105947624294,0.10416175486587355,57.4548297777458,2675,8590.554187068834,Low
6436.802063982872,0.24569980124021445,5744.68506140359,0.16158416037356693,9661.431783388365,0.10760962769992638,77.38532273706554,85719,26256.671035390766,High
5236.08943078678,0.10923769151083638,3585.891183787837,0.23393296765092067,2227.263614772271,0.13308661285010392,84.087250412442,22092,37839.84204819387,High
3119.9914696309506,0.019946464647965997,8828.991743333147,0.2832752486444209,1478.2021188066185,0.1205155451303466,64.50533626401818,45870,24251.794818360344,High
5065.305855333629,0.14153076590078176,9343.261353110394,0.17913029359282023,2364.0415135924327,0.2887118063271461,55.26820943337299,9604,16531.391411070283,Normal
9100.013248388988,0.23374571049755588,7905.4866349194535,0.2890574389059107,9322.760816237063,0.2715557878213906,78.24756863033042,26222,35864.329831141404,High
6106.041797941977,0.1584177865313385,2151.1715982378996,0.038183679265877436,1123.7142579602776,0.19144564598800023,26.17780336403686,90005,2058.0920137192734,Low
9142.75733822133,0.2591575736836546,3208.91470462163,0.03645851622061383,9382.865832280388,0.2969916487524,91.28778174499989,52190,4728.7795787522045,Low
7994.430854454888,0.1364784727665481,7240.855569347077,0.07253105036025395,7642.26452162239,0.27287580180279525,73.64549646309968,77705,14542.05733770015,Normal
8004.234145409896,0.20857620451128359,2170.168311155937,0.026506379116949613,8458.141969157667,0.24395985619222,66.84647685401319,8366,-13063.554404722418,Low
8671.691224416852,0.2120437498607541,6585.3745241853885,0.14414098354086946,7774.786817561114,0.14672417462379736,84.10375635105025,92320,20171.421633394355,Normal
1974.0999741829742,0.12230557662684077,2471.636683362517,0.08614907805416201,6072.795075326725,0.23687304206642867,25.90850305106097,20582,290.80741041260626,Low
3874.5103736974124,0.2777658124023822,3803.6691726027043,0.13678517101229315,5111.526005488052,0.10224744524339206,63.763244813463196,54264,12065.614056828852,Low
9205.469269201472,0.017234869594539143,5778.2089118744425,0.24188141406778804,2729.1076188637517,0.2309951887118361,37.11687652739429,39139,11198.422879755884,Low
6627.337200606101,0.047730418028697257,8193.973671699812,0.25398717711568414,9515.896894439926,0.19948301737582555,33.784787693478066,65882,17953.732336213154,Normal
1343.7964473077186,0.2805957097684283,1992.342725602437,0.2076290649066992,8590.321805033094,0.050479977420494634,15.812784557289412,49269,25589.32927781079,High
5809.70940101087,0.157054066938092,8552.609786131317,0.04318957739597108,9338.980572452638,0.101350501762846,68.92266480508306,67569,16109.852613005538,Normal
8674.25438099339,0.07250523959410729,7680.929548199683,0.13001278204015648,9765.922714904646,0.1066978977168511,46.553961688159035,56577,16670.716604013774,Normal
9895.933162366902,0.2857145299766438,7081.710469627289,0.1612038014475446,8893.884612968353,0.2267901491174089,38.686718522077214,49606,35862.33280903041,High
2219.6598820903996,0.2609397189587825,4118.0025115347,0.14564242660314236,3061.8295554777833,0.11519250095910949,87.43990337006683,71474,22036.979490507714,Normal
6021.289758716499,0.259087689170775,6279.485841654156,0.07393069081351934,9679.35248836831,0.23276415092350577,79.42882456641871,58833,41632.96096308748,High
4221.123652539898,0.13700872228801161,1805.4125919222893,0.0747875375051137,5144.703831435228,0.18605063971621144,15.447519949792474,35605,11659.28696334218,Low
6230.389561786485,0.12364230577983668,1311.7532860786982,0.2775360173597504,2818.1825517979896,0.271087957238825,27.165608159925092,21349,29144.408278378767,High
6883.058999096696,0.2637399495907146,2329.141952093363,0.06679635697510419,5003.357577748713,0.028189882338854638,64.54965251880404,19436,845.1919369498737,Low
8427.648041893775,0.23828066797963335,9512.912646091205,0.05066682450675513,5935.702265803742,0.26345035363507996,76.43333553092444,60835,24475.742831998665,High
3893.2972886603598,0.04498430821243004,8946.159390977005,0.07038116391742956,9134.653190130732,0.1474142405256303,17.410773565621753,2430,10348.62199877096,Low
7887.592921527964,0.23873967115469755,6715.985637247472,0.12834083648468936,9926.445456720849,0.03909690951565802,92.3349045004479,62115,40329.42026567738,High
2681.546206588195,0.10843557926118359,7442.61796083774,0.22143170721874453,7335.735846691458,0.18188398050490912,82.00188428789903,62513,29499.791292048212,High
8997.773195559676,0.13149760492608834,7776.598166405729,0.15393544784737154,9490.851692465725,0.14847975815019004,23.324460429301162,39223,6776.112387946627,Low
2853.9044892835227,0.04532374024178159,5546.1121979205245,0.2933180899842496,9259.849040799203,0.25472312248697787,64.54260340481221,17118,26567.333966348448,High
7778.645804420204,0.25094814708347024,6124.807254484283,0.13418665781282751,5949.911002487693,0.05230009378773365,83.47981245555061,54414,27552.699398844667,High
9603.762542047953,0.07170725744807455,7039.376155121213,0.05970643092347408,9853.448692772854,0.20017310871953314,39.6565137492049,16023,39612.193080094745,High
6302.994499480846,0.20703059578549746,9866.278661846853,0.2967076046254516,1574.8701961747286,0.0370892919984584,33.354323327470915,98952,10466.660637982783,Low
6057.429712810018,0.034818503239784096,6317.824699642174,0.07422482339713425,3192.2673157364093,0.14734912137806477,76.96959229620228,17343,17276.824289730626,Normal
6927.4186343692,0.26877100832672174,9253.200395526865,0.2270872173220939,1541.227467810962,0.25752034140296653,62.54944889455748,52341,26347.609901643507,High
1324.8380366398023,0.28748677324971095,5372.26182046679,0.05849496254868231,1518.822893660309,0.17947580951440853,57.6416338859246,61732,26101.698312483066,High
6189.059640924904,0.06855480341366409,1680.5935083081083,0.19901533002193364,7562.122659142914,0.23384523901802856,79.86278507731046,4998,7812.890638429736,Low
3128.1911270798796,0.17894992856432096,2171.3753079287885,0.14099196218762597,7051.095942694043,0.23883244521835345,94.32994959651005,84522,25287.678760476665,High
7437.601471393138,0.22195558509545826,3725.266217998368,0.05550899922762556,1532.4487075320344,0.07899650812674194,88.60092144334665,3826,12867.841292314142,Low
7504.188038598516,0.029082540911077072,2475.3014966150727,0.10092060428888788,8906.065848751907,0.18215476224024157,83.04519927327398,70042,46061.52395648911,High
1808.0746688094791,0.2798796320768059,6210.673325248666,0.06993424828008007,5859.904810609794,0.039989657799351534,98.7287795317911,93451,20770.53185732519,Normal
9209.787312006558,0.13169935284844483,4177.569132609904,0.22635595184165996,7917.249753524136,0.29897191897020015,29.688006949431134,59522,28859.803770820712,High
1510.079453645158,0.19948676140385255,8078.68637474116,0.1632401258012475,2943.2338091269503,0.2777628956496762,19.239155547622946,15102,12069.199129967983,Low
6107.603243571532,0.0804641264657228,6055.693043477728,0.16530680392835992,9774.979396730867,0.1382664358226452,17.11990426258348,95312,39751.07851589913,High
8567.760001723545,0.2929883447622273,5453.092256560139,0.27062344537852423,8125.310128840968,0.24366256686357354,28.804501318822933,42652,21477.506347629027,Normal
7287.177975318626,0.0862601869620166,6659.985433995701,0.08147955583099543,1229.9779752122035,0.13801337528626048,48.828059543805686,83974,27495.76317145061,High
2941.272240521625,0.2898211881355489,4317.4801183556065,0.037046279806598206,2134.264322574478,0.2947885566235489,96.24079914533552,31255,8066.064250036464,Low
6610.372332082921,0.23711856583356142,4117.988725300745,0.1877898839030151,5269.541560251006,0.1197402593425216,58.76950431723363,8832,13377.80791419791,Low
7718.018492061181,0.19041680215448353,8330.626364215384,0.2405145552127391,4451.706376917636,0.0825340573441771,74.1224770004262,69304,16387.689932608235,Normal
8585.35694971093,0.2860418701963753,8688.62234648822,0.17876921133736426,6527.425874272897,0.22424902849716413,10.428209755341832,47032,7744.8657055180265,Low
5587.648873885766,0.10353045182510742,2627.3891594630486,0.2218416011982197,5636.703513378928,0.25539346230235327,78.61011561335314,19881,17907.014173607982,Normal
2624.547908556357,0.23063215709725013,9823.066044605652,0.25867224058448324,2998.0204757109805,0.1801293486906546,10.420659901177416,57272,32587.56911617038,High
8482.715457736012,0.2398178106947149,2661.128657391248,0.0328261594160121,3460.160559612635,0.21890548215866873,32.708147571871905,16416,5675.503225289008,Low
8930.725941034729,0.04541799308368569,4270.228028932116,0.1533286203073772,1409.7935683972305,0.1597072830124988,40.03298106315215,42806,20163.04549087646,Normal
1424.7278558909913,0.06676178008621841,6600.569538086845,0.022190884774167755,7580.926764959074,0.04773933747065315,53.20808789523102,14620,50382.56762316058,High
8171.77514563775,0.2539243402573293,8636.11718308815,0.0173636983846057,9648.398886027566,0.07236190556652877,69.01877492001168,55139,30076.708516476803,High
5280.760402772453,0.0440521941260147,4788.558700242911,0.27826386060004293,2728.827464096467,0.23588982031642006,17.269297659204753,2008,11137.338388026932,Low
4820.233396123946,0.034221173923805144,9317.412540092693,0.2202124952010656,7327.599387811538,0.11021500243111598,71.67755613208485,81581,33076.85156107239,High
7344.939090486248,0.036140157161460434,7595.159880728,0.21840093268315533,3056.4203125968183,0.01383038697041866,31.161539815069585,82044,13333.82434775343,Low
4853.473168625778,0.0999311438676688,3348.594451762676,0.2155770220561299,9637.619725767507,0.182370803304817,71.70147660470084,42098,28894.314991321342,High
5788.963059037904,0.012344525377208437,5712.8396129733665,0.2520705158230544,5297.579407493908,0.029779375697850184,85.93920273521768,9062,7215.271397091359,Low
4904.30091063258,0.15718231407525643,3252.9546979531938,0.17569995930285548,2892.244037701321,0.015120809135986936,52.86804839097412,86108,14865.459501387908,Normal
9099.67637358823,0.23768638001774633,1015.0923662641716,0.02147035569151838,1199.9621688606492,0.11707556492941812,27.684910737868343,4647,15592.410414237987,Normal
2802.686359933462,0.176023700843801,1671.2762090847004,0.04920151185406158,4886.80114102621,0.034185038811332176,30.458719515280187,48171,30663.29996359987,High
3438.9414319413972,0.1313535707161922,6080.4575403402705,0.07343600186035976,4971.0311865749645,0.1982746378851219,50.74720643661636,28402,26726.4224271629,High
5011.142897393094,0.13630012816766726,3902.7622887448197,0.19832846004558122,8101.58136496502,0.12113968862026613,68.0046086099324,85869,15860.20057651657,Normal
5451.818571154393,0.021996213930000105,7119.844245032734,0.17091119125108933,5397.130245125183,0.23825080084362257,16.5781738507313,40621,16560.794164790568,Normal
3203.7034518271626,0.2667668035029559,9670.891744645214,0.11497408944579784,4640.284609393613,0.09569529413628142,17.023802467344062,37483,20441.67961275892,Normal
6759.590448834336,0.11685658409762903,9574.090218974672,0.014012242676581597,9663.740430104353,0.023173158596543036,17.381103085043833,75140,35832.48685853087,High
6946.708249569526,0.26596753901762293,4868.1897308049465,0.28362759304242624,3347.3406773309025,0.20132536081443694,33.66966695651791,92008,18139.428886791888,Normal
8497.790479672287,0.1111884941738369,2952.03309627425,0.017137915250511622,4112.302539566204,0.09957478368775557,88.58142386545268,91932,25520.637051926256,High
6034.007353772987,0.18007948360124873,4805.75818826499,0.2958725553250682,9786.802050468474,0.20118472407166113,39.78408611747673,77959,34262.082602336624,High
2806.994631667688,0.05795880180258134,2486.223691471187,0.16046774309696643,2933.2069999048517,0.1601622555375231,62.147717229856696,89476,6380.477572306065,Low
9231.248554556016,0.1729607565225899,5360.979536661479,0.18715508327014718,4003.3971394091536,0.24215342472951684,16.301718742279874,84086,15471.071048310952,Normal
4546.778343370252,0.061661902488899745,3840.1981057495823,0.08575154472979335,7814.098887036695,0.058329820210044785,67.82412591276135,75360,12090.845906692637,Low
2337.381955832024,0.01868665286733815,8633.045016376926,0.25577804207290145,8883.883641709033,0.1440742509146669,63.39776269229468,79167,14263.683374294353,Normal
4073.11644543565,0.07375824838574327,7419.010741933919,0.2752529858541017,9697.719110329834,0.26308271060131,27.769097005906318,70425,9137.255755543874,Low
2587.6268834407906,0.1315435779622045,1630.0215036054997,0.1929111850055002,9913.254797680107,0.07195801477026943,93.41115380433546,50633,10244.485739139369,Low
1024.7660960561711,0.27840426675961005,1900.072778308998,0.14662446800858758,6666.642047395522,0.2007972904827223,48.97851741445099,5598,26900.965440251093,High
2586.6371629248997,0.18737531218465978,8955.260204015562,0.2188011203216803,8376.214762913838,0.01500491353727881,98.57552639353894,91938,13479.182291774096,Low
6569.498958033303,0.04348408355398388,2448.198026055359,0.016158906234303553,5038.535175218993,0.26727158752325525,67.3762545194354,35986,28674.89836908826,High
3397.6744274605376,0.038752876305127734,6142.989981180654,0.29807503699169957,6754.472857072069,0.24389429420455047,53.84095468299137,45659,17320.63604288768,Normal
9937.922223904718,0.09330635435466203,1084.9508005012872,0.2552172361032082,8905.595558718283,0.10337641680717916,72.53577283725708,53308,39380.48278808307,High
3312.748091816965,0.18141351013023763,6295.773162204662,0.18385174092491832,8629.794773356607,0.2599591311250465,35.57592950682691,70838,21076.706371239536,Normal
6552.689458520888,0.09284459564192184,2554.4496643917546,0.12908344467087915,9015.11310356302,0.175990912000893,57.267309683206875,28213,9754.538017409828,Low
1954.865334323953,0.24042314099974474,6065.618160617825,0.2236673267915149,9181.14032952264,0.2773898210276753,73.00361440629263,83639,17089.06961729293,Normal
5310.133173266438,0.06226678512730545,2277.3436153681114,0.20027525154444728,4581.945824075363,0.05318728171950166,40.58110608722283,42048,7248.341511443202,Low
5621.448836287002,0.02897161610620729,3330.6481018017353,0.09805145647902505,1014.5273986552206,0.07877233859442287,43.45299490132616,77271,14396.842791705629,Normal
1018.3061861769067,0.06469739092500593,1520.253509915864,0.2594005004039531,4523.963815835563,0.015391370644398448,15.755252206202085,32331,-194.2202256389446,Low
8883.389967350933,0.27898221119406735,7857.848037891103,0.030151906938779865,4951.4046923234855,0.14303993526236886,95.52667792772831,95765,30472.282779001016,High
5327.11373329751,0.20147134053363086,2542.4559492956623,0.2833534838991822,2386.1532495183146,0.21592228424556376,32.43882060452149,49715,29391.428927500885,High
2666.571109294538,0.20311955841127027,7448.820442618188,0.2388083988570458,3147.562398960478,0.16910386968272811,77.84054990376573,33265,16756.8523455068,Normal
1186.9107442992618,0.16196283422301938,3206.251730940541,0.04356495905294595,1863.5062636067937,0.10275962939885669,70.47653550743959,99313,3790.5720108259575,Low
7130.355788059821,0.29707871224283827,4482.557966296725,0.13634488118783814,3806.4523520365847,0.11806021373473068,44.16978803669273,97706,33835.246860154315,High
2474.5249716670196,0.11110823841148015,7843.309430641926,0.10165513213982202,9393.629863304004,0.2951146778919835,75.11454285906956,62618,26221.127930447437,High
5761.2597625020035,0.23576156826711964,9544.133945418967,0.04337046480424017,2517.156233571859,0.22672341307768476,74.96588292380108,68327,31927.428919998354,High
8577.78766048561,0.07768109205744154,9036.379992704624,0.10135576947800677,5939.949177841083,0.07480940168190442,42.829996499573,93089,17073.091544428185,Normal
6923.184285542184,0.14534249219341075,4771.308883157199,0.19501661209533624,5134.711314145587,0.010725139670233958,90.71365694075405,57549,10409.684623860943,Low
5699.045670485334,0.078413512026961,4909.978068324897,0.23359994094960687,9445.025008022438,0.16508019122482318,27.49132312205452,15034,17226.210729223894,Normal
9883.113771717337,0.08756975230102053,5398.913144567237,0.148594817978751,7407.3661987860605,0.014123515888136116,78.25356601643198,11197,12970.795189515444,Low
9954.233027834347,0.21906752251461972,3461.375025733313,0.2223771535847019,5581.614133843679,0.010850093544666529,77.30583609190231,86466,42168.136227321345,High
9211.95299940978,0.16937565980216873,5994.958584604962,0.29946997076207627,8515.950734721428,0.28700900218104564,94.91240531730791,75093,38981.93534148888,High
5421.692403912881,0.13382456988407135,4304.605641801638,0.2908349264191415,3571.84386165025,0.13642172593652666,32.514316620980416,6465,14022.115666290621,Normal
6399.5293939325575,0.20633778239884243,3535.8264034780077,0.14380290088791475,5128.4791108966065,0.23195753259912938,24.80872141217271,33404,23631.943374171802,Normal
5997.4144701596715,0.08833814212093734,2371.6305595874346,0.13859072468695466,6024.128576400845,0.011432696969527149,54.06454656544466,16807,5462.204434989728,Low
3724.536924933469,0.04235241822694231,4829.002474164217,0.036600851852129995,3834.2268451722202,0.03578137155417546,95.22163198827825,52471,23278.57240368527,Normal
7406.8381436469035,0.1480269451745087,5815.077351898543,0.09917976812437458,2354.6241336801636,0.2678592475185901,61.667736232369684,32036,19570.926193436935,Normal
1484.2126210775118,0.014516479256823273,7788.516574596067,0.10215972658037357,5889.842863844538,0.2841319439330457,43.585586827866116,56094,-977.782493798717,Low
4305.7468009777895,0.15147696291554427,9409.491003910958,0.14209013576342672,3078.4927277336405,0.020047676168170755,78.04642250449464,61982,30346.858662551953,High
3630.6837934159685,0.09145837704172478,9588.82359162571,0.04377099212117547,3737.7077152613156,0.0440822956764814,23.198088730950637,73630,1266.500857435647,Low
1821.7814193583527,0.20528115978719022,8327.619975817575,0.18104804711048542,5759.757993996622,0.1792287665522756,93.56163543042068,20370,16070.294538381018,Normal
4424.0187693059,0.07499157700667035,6336.858921541902,0.21332445682923934,5687.794392781186,0.12647399055144876,12.928197659413694,77334,27337.86326824513,High
6749.378308779884,0.06739639748051995,2114.351115401574,0.13755100752192925,9441.450631715074,0.14460329071914524,68.50170412253861,87707,13330.17815738151,Low
7774.607381542734,0.2064573117127112,9837.436225597306,0.2624714098988181,2257.803995131322,0.20900162934776978,36.48971568442385,2447,8238.179492130148,Low
6232.994336846259,0.21626506347073896,7780.902804542393,0.01410007440216067,3695.318279475179,0.19720720238173822,74.78092641626839,66655,17248.687475998042,Normal
1114.0958909818323,0.15501493324065782,9350.056880760289,0.09443403727668445,5764.157840588629,0.037607465180907865,73.46760442649904,47298,33334.043633905414,High
5954.186626917394,0.17278718928185657,3561.0310474492967,0.11600995502531541,4210.766898478807,0.2572224436789441,93.76030170358905,11490,6274.008202108564,Low
3202.809562600596,0.04174616864282292,4996.526851453677,0.018421624355059167,8267.69008191204,0.1227367828838595,62.14941125514358,12736,15380.37299919952,Normal
2487.9273430025064,0.10858824666729715,5354.882967822516,0.03271369710209604,4385.827005574482,0.08530097107814721,69.6518607349151,3917,8107.244709603321,Low
9044.704997291461,0.04263100649579669,5587.090978080404,0.27523315713178936,5349.998236826437,0.253476667759488,64.11767088566505,83843,19308.884668392744,Normal
6353.8953178628135,0.15453168818991103,2174.9804128881165,0.09428278062904848,7584.896093556916,0.18784890126498574,50.45648909682828,99657,20176.003162220582,Normal
9237.543675047627,0.10621311670050378,7345.988248766197,0.09014617846606085,4188.161639115318,0.19282794576446194,19.00826315141574,15413,36837.353445583394,High
9899.909244279695,0.11212758220227334,5000.09888558113,0.03911875597559622,9214.838751176383,0.12034450276031923,15.499113471656695,67486,23993.063590766447,High
6935.673083969457,0.07370229411268273,6047.324832367431,0.13698892175172725,4317.953690268691,0.03999436070393831,14.955100481059361,5579,14150.106398937212,Normal
6873.41058052921,0.1454618071328773,9547.860622576613,0.1685981373298807,7897.115380427295,0.2655909281198092,15.516067868889024,80879,38777.993214217626,High
2015.4219553999556,0.15597400107520282,5419.832006011709,0.21049159976287746,2824.207367070276,0.2957754050100319,86.37632614002956,82476,34491.36418049402,High
9830.254045570438,0.10877355256134867,5829.247513823941,0.11655947118648653,7295.902402475009,0.06930893411466003,72.70573767476589,5002,25359.647511658684,High
7516.172080943021,0.27951050264784644,1251.7111132072687,0.021372074877700334,3675.8346268589958,0.1922190466417726,30.120714980480816,57787,17390.987852604638,Normal
2868.3314450612943,0.20530003277500203,8197.747420474887,0.2687288631632044,9479.394121775002,0.08656148314326809,70.7263621487393,24827,24757.928410327964,High
8415.244867244877,0.12050424092886516,2300.2256652896494,0.011924038696882444,2019.8438847986904,0.16531800630093238,70.01346627819856,10714,26023.2660024641,High
9722.98497490572,0.2200503676029626,5232.241410230041,0.06977052265670594,2911.6110811635554,0.17846604295045407,27.666989856498173,69841,11863.372845223215,Low
7488.017659585009,0.2483236230140326,4240.590235894922,0.026891759185786707,6582.976932789721,0.09775036673665793,50.84679302317483,77132,27487.883823033073,High
1636.8956915541576,0.258434962698618,6610.193684173754,0.19693675672583905,4622.893021245567,0.2689963044836648,22.00056194010156,1505,15377.296118862785,Normal
2926.3633643463054,0.2996096391757439,4957.956122516818,0.11906853206977597,6364.802184831363,0.0639715673722655,65.0568285549775,75311,14568.11140594554,Normal
4628.683188910765,0.21524774008654393,3069.0937807514797,0.10146162486180824,6188.306946260004,0.289198561902256,33.11401029478779,12121,13905.419182993282,Normal
1670.7069586612188,0.29713740531699273,5040.227331224336,0.16884937524193144,8663.884975780595,0.0257559515865447,26.406805994055603,94966,27487.9896199968,High
4300.998509550351,0.15098692890508703,6824.8565735291195,0.17970879960065225,9662.222214076312,0.03730456864383566,85.97005452375,16761,17695.63061523522,Normal
3677.475024241807,0.27920459994061547,8010.930820403746,0.023124851282546096,2633.4723663247487,0.045147815815165304,89.94204832289945,18066,-399.41420546819245,Low
2797.52868003664,0.06482551504154938,9012.333664747028,0.23737570288103263,1326.5714236790668,0.2630274817001817,13.440744657148867,1921,-1237.377695541276,Low
